year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn
2014,,3D9.1C2DC83F1F,UC_Sthd,2012,1,0,0,0
2014,,3D9.1C2DC95AFD,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9B461,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC93D45,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D8F59F5,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DAA7D5D,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D7D17EA,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DEE6001,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2DC9E413,UC_Sthd,2012,1,1,0,0
2014,,3D9.1C2DC9E22A,UC_Sthd,2012,1,1,0,1
2014,,3D9.1C2D9495B9,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2CF648D0,UC_Sthd,2010,1,1,0,1
2015,,3D9.1C2D8CE0F1,UC_Sthd,2011,1,1,0,1
2015,,3D9.1C2D925BD1,UC_Sthd,2011,1,1,0,1
2015,,3D9.1C2D9238CE,UC_Sthd,2011,1,0,0,0
2015,,3D9.1C2D620346,UC_Sthd,2011,1,1,0,1
2015,,3D9.1C2DCBADB8,UC_Sthd,2011,1,1,0,1
2015,,3D9.1C2D94BAD1,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DB7C2A2,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDC4BC3,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DE1D0F7,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B4BF5D,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DEF0564,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DB7C343,UC_Sthd,2012,1,1,0,0
2015,,384.36F2B4A316,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B49F74,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D91BED2,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8EC5C8,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D75C01F,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDC8E2F,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8F6F1D,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCBF90C,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDC9C9C,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD557B9,UC_Sthd,2012,1,1,0,0
2015,,3D9.1C2D08C3A4,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B4DBCC,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8C1617,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DB7C476,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D7F6A51,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCB752A,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D9287F1,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B4B166,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2DD87391,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCB7552,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8B139C,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DE17C5D,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD8438F,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD85F90,UC_Sthd,2012,1,1,0,0
2015,,3D9.1C2D95B9B5,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8D18F2,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDC4FE3,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D91F21A,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD859E6,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2DE175DF,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2D8E2E0B,UC_Sthd,2012,1,0,0,0
2015,,384.36F2B4DA6E,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD83646,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2DEF9833,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D95E887,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCB9F2B,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B4A458,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B4E9CC,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDCEF94,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B4D8D4,UC_Sthd,2012,1,1,0,0
2015,,3D9.239F83BE0A,UC_Sthd,2012,1,0,0,1
2015,,3D9.1C2DCBE112,UC_Sthd,2012,1,0,0,0
2015,,3D9.239F865504,UC_Sthd,2012,1,1,0,1
2015,,3D9.239F83B992,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDBD9D0,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2D8E283C,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2DDCFD0D,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2DD76EC6,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8CF157,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD727C3,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD631E7,UC_Sthd,2012,1,1,0,0
2015,,3D9.1C2D98EDFE,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCBA30C,UC_Sthd,2012,1,1,0,1
2015,,3DD.003BC48E30,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8D2498,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCB5B24,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDD16F3,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD85912,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD6BC93,UC_Sthd,2012,1,0,0,0
2015,,384.36F2B49F40,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD6F2D1,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD71B0E,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8DFEAE,UC_Sthd,2012,1,1,0,1
2015,,3D9.239F865215,UC_Sthd,2012,1,1,0,0
2015,,3D9.1C2DDCE607,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DDD52DF,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8C9CE2,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DCBAB68,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2D8E1ED7,UC_Sthd,2012,1,0,0,0
2015,,3D9.1C2DD85FC4,UC_Sthd,2012,1,1,0,1
2015,,384.36F2B49F31,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DD6CFCF,UC_Sthd,2012,1,1,0,1
2015,,3D9.1C2DEAF967,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1AC17,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD95906,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCB33FC,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B249BB,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DEE7D1C,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B4BD31,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9BF126,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCFBCB2,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DCC4799,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1C376,UC_Sthd,2013,1,1,0,0
2015,,384.3B23B1C728,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF152F8,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DF7E1A0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB2B22,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE3FC88,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB2F82,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35088,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DEA3E70,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B14369,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DDC50D9,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD9702E,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B5B44,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA9BC3,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DF7BE5C,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF710BD,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA3611,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1475A,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B3584A,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB3867,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B17A93,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DDAF992,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEBCE89,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCBE3B7,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35588,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B22E6B,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1A467,UC_Sthd,2013,1,1,0,1
2015,,3D9.1BF1985AD4,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DDCD22D,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DEA218F,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B5EB4,UC_Sthd,2013,1,0,0,0
2015,,384.3B239AE6F0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDABE53,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B36200,UC_Sthd,2013,1,1,0,0
2015,,384.3B23B1B1DB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD97614,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B36ADF,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B351EC,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DEC94F8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF70371,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7D174,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B6322,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B364DB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF61683,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCB1BA0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDA86B3,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B14E6B,UC_Sthd,2013,1,0,0,0
2015,,384.3B23B140AC,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DE3F5A0,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DCC4FC8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD96DBB,UC_Sthd,2013,1,0,0,1
2015,,384.36F2B35B87,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE40C8B,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B213C1,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DCC07E0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA7665,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7C1BB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDA7844,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1C5BD,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B201D6,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B34EB9,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35051,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF49DAC,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF60E0F,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1CB45,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF72C16,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEE8F06,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B15FA7,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCC6D78,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B4BD66,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DDB1BCE,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DE42B5E,UC_Sthd,2013,1,0,0,0
2015,,384.3B23B14250,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEE83B5,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF6E4FB,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B352A9,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE78F44,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB6FF8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEEBFBC,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2D928A8E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCC1384,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF5B638,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDAFC23,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCBDB77,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DF7DED3,UC_Sthd,2013,1,0,0,0
2015,,384.36F2B36FA5,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7763B,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7A4E6,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB54B2,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2E0A6E13,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF75C05,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1C342,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE54CA2,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF74574,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCA6C06,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA5C94,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DE3CB54,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF79D56,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7F15A,UC_Sthd,2013,1,1,0,1
2015,,384.3B23A4464F,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF775E9,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2D76E336,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2D9244DB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE1618E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE751D9,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCCDDA3,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE45C4A,UC_Sthd,2013,1,0,0,0
2015,,384.3B23B1B050,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7EA97,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B357D4,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF75030,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DC882CB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2E0A9811,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DDC8A28,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B36BAC,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35908,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEDBED4,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA15D9,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1346F,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA654D,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B17C54,UC_Sthd,2013,1,1,0,0
2015,,384.3B23B14E04,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7CE1E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDD2E78,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCA08BD,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE48BE0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEEBC26,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B257F1,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DF7C57A,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B153E5,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B175EC,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF52B66,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCA9FBE,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7F15C,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DF78AD5,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEEB9A0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEDBF5D,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1ADD3,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF71D34,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF51B77,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DF7F2F2,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA2286,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DDA30C0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEE5AA7,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B36EB0,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B3542A,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF67ADF,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7E9F3,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B365CE,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DCB47DB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DED8847,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35A58,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7DDEE,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B34C5D,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35A64,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDAF466,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DF7D88A,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DECA546,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEDE4E1,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEB4EA9,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCA157D,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B357BC,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B36B65,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B34FF8,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B19239,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF676DB,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEE21D8,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DF74FA0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF79813,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA1AE5,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1E783,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE53D0D,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1AC2B,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1872F,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B14683,UC_Sthd,2013,1,1,0,1
2015,,384.3B23A47CE0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCC157E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDCB2B0,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1B24E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE1B177,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDA4B37,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DCA5AE8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2D9FDE14,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEE4E03,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDCF18B,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1FDB0,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF71C45,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD94213,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF6648A,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD967D1,UC_Sthd,2013,1,1,0,1
2015,,384.3B23981616,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2D91FF33,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35C19,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DCBE7C1,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35572,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF6D864,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35504,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B35910,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B53E8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA332D,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB0F62,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCBF92A,UC_Sthd,2013,1,1,0,0
2015,,384.36F2B35B8D,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B17590,UC_Sthd,2013,1,1,0,0
2015,,3D9.1C2DCD1670,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE1DB01,UC_Sthd,2013,1,1,0,1
2015,,3D9.1BF198521B,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7C76A,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1340B,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD8E134,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7CDCA,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1AC4A,UC_Sthd,2013,1,0,0,0
2015,,384.36F2B352D8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7DBF7,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B26661,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B153DE,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEF1521,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DA13E28,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DF769AE,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDAC23C,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DDB8BE6,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B5BA5,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DD9FE18,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA8E73,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B5651,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA6BA5,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEA2B88,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEAEFDE,UC_Sthd,2013,1,0,0,0
2015,,3D9.1C2DDA0B75,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEEC059,UC_Sthd,2013,1,0,0,1
2015,,3D9.1C2DCD5BEE,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7DF6A,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DCBFA04,UC_Sthd,2013,1,1,0,1
2015,,3DD.003B9B564D,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE40CD5,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF70DCE,UC_Sthd,2013,1,0,0,0
2015,,384.36F2B35A3B,UC_Sthd,2013,1,0,0,0
2015,,384.3B23B21DA1,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE3E694,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF5B35E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2D9328F3,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B16F43,UC_Sthd,2013,1,1,0,1
2015,,384.36F2B36AD6,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DADEB6C,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B179FD,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B140E2,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B167D5,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DEB033E,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DD88BF0,UC_Sthd,2013,1,1,0,1
2015,,384.3B23B1A0B7,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DE153E8,UC_Sthd,2013,1,1,0,1
2015,,3D9.1C2DF7699B,UC_Sthd,2013,1,1,0,1
2016,,384.36F2B32A33,UC_Sthd,2012,1,1,0,1
2016,,384.36F2B4BF0D,UC_Sthd,2012,1,1,0,1
2016,,3D9.1C2DD727C3,UC_Sthd,2012,1,0,0,0
2016,,3DD.003BC49472,UC_Sthd,2012,1,1,0,1
2016,,3D9.1C2DDCAA4F,UC_Sthd,2012,1,1,0,0
2016,,3D9.1C2D937D4D,UC_Sthd,2012,1,1,0,0
2016,,3D9.1C2DD53B50,UC_Sthd,2012,1,0,0,0
2016,,384.36F2B4B124,UC_Sthd,2012,1,1,0,1
2016,,384.36F2B4A130,UC_Sthd,2012,1,1,0,1
2016,,384.36F2B4DA1F,UC_Sthd,2012,1,1,0,1
2016,,384.36F2B49F15,UC_Sthd,2012,1,1,0,1
2016,,3D9.239F83BAD6,UC_Sthd,2012,1,1,0,1
2016,,3D9.1C2DD57BAA,UC_Sthd,2012,1,0,0,1
2016,,3D9.1C2D91BEC9,UC_Sthd,2012,1,0,0,0
2016,,384.36F2B4A488,UC_Sthd,2012,1,1,0,1
2016,,3D9.1C2DD6D852,UC_Sthd,2012,1,1,0,1
2016,,3D9.1C2DCFE139,UC_Sthd,2013,1,1,0,1
2016,,3DD.003BC51C90,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DDA8D67,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DD91465,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2D6F6ADA,UC_Sthd,2013,1,1,0,0
2016,,3DD.003BC52860,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DEB626F,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DDB28A5,UC_Sthd,2013,1,1,0,1
2016,,384.36F2B4BA69,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DEBD1D8,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DF649DE,UC_Sthd,2013,1,1,0,0
2016,,3D9.1C2DEE4946,UC_Sthd,2013,1,1,0,0
2016,,3D9.1C2DDD109E,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2DF64749,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2E0A52F7,UC_Sthd,2013,1,1,0,1
2016,,3D9.239F864DEC,UC_Sthd,2013,1,1,0,1
2016,,3D9.1C2D99DEAF,UC_Sthd,2013,1,1,0,1
